{'1': ['\n                                                            奥克斯（AUX）1.5匹 静爽侠 新一级能效 全直流变频 壁挂式空调挂机(KFR-35GW/BpR3AJA600(B1))变频冷暖                ']},2129,{'comment_count',16459, 'default_good_count',5884, 'good_count',10532, 'general_count',16, 'poor_count',27, 'after_count',1202, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-35GW/BpR3AJA600(B1)', '商品编号：100007196871', '商品毛重：13.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：新一级能效'],,,,,,
{'1': ['\n                                                            华凌空调 美的（Midea）出品  1匹 新能效一级 变频冷暖壁挂式 智能控制 空调挂机 KFR-26GW/N8HA1                ']},2199,{'comment_count',6184, 'default_good_count',1451, 'good_count',4715, 'general_count',5, 'poor_count',13, 'after_count',477, 'good_rate', 0.99},['品牌, 华凌, '商品名称,华凌KFR-26GW/N8HA1', '商品编号：100013919560', '商品毛重：13.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'1': ['\n                                                            TCL 1.5匹 新一级能效 变频冷暖 智慧健康柔风 京鲤 壁挂式 空调挂机(KFRd-35GW/D-XG21Bp(B1))                ']},2099,{'comment_count',12396, 'default_good_count',3588, 'good_count',8743, 'general_count',25, 'poor_count',40, 'after_count',1526, 'good_rate', 0.99},['品牌, TCL, '商品名称,TCLKFRd-35GW/D-XG21Bp(B1)', '商品编号：100013176602', '商品毛重：12.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：新品空调，净化除菌，舒适风，新一级能效'],,,,,,
{'1': ['\n                                                            海信 (Hisense) 1.5匹一级能效变频自清洁防直吹远程遥控壁挂式空调挂机KFR-33GW/EF20A1(1P57)                ']},2199,{'comment_count',82504, 'default_good_count',29628, 'good_count',61715, 'general_count',141, 'poor_count',266, 'after_count',4387, 'good_rate', 0.99},['品牌, 海信（Hisense）, '商品名称,海信KFR-33GW/EF20A1(1P57)', '商品编号：5129535', '商品毛重：14.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调，独立除湿'],,,,,,,
{'1': ['\n                                                            TCL 大1.5匹p家用定频冷暖壁挂式空调挂机 节能静音 1.5匹定速                ']},1699,{'comment_count',241, 'default_good_count',159, 'good_count',79, 'general_count',0, 'poor_count',3, 'after_count',6, 'good_rate', 0.96},['品牌, TCL, '商品名称,TCLKFRd-35GW/XQ11(3)', '商品编号：66100968101', '店铺： TCL腾业专卖店', '商品毛重：1.0kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调'],,,,,,,
{'1': ['\n                                                            格力（GREE）3匹 Q铂 大风量 变频 快速冷暖 立柜式 客厅/家用空调立式柜机KFR-72LW/(72596)FNAa-A3                ']},6699,{'comment_count',169642, 'default_good_count',83581, 'good_count',127625, 'general_count',592, 'poor_count',1221, 'after_count',2994, 'good_rate', 0.98},['品牌, 格力（GREE）, '商品名称,格力KFR-72LW/72596FNAa-A3', '商品编号：1361956', '商品毛重：60.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：独立除湿'],,,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 1.5匹 京灿 一级能效 自清洁 30秒速冷 壁挂式空调挂机(KFR-35GW/BpR3GYA1+1) 全直流变频冷暖                ']},2099,{'comment_count',136613, 'default_good_count',37968, 'good_count',98930, 'general_count',140, 'poor_count',356, 'after_count',10198, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-35GW/BpR3GYA1+1', '商品编号：100002692786', '商品毛重：13.5kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：净化除菌'],,,,,,
{'1': ['\n                                                            海尔（Haier）3匹 新能效 变频立式客厅空调柜机 先行者 自清洁 静音空调 多维立体送风 KFR-72LW/07EDS83                ']},5499,{'comment_count',18993, 'default_good_count',9403, 'good_count',9515, 'general_count',23, 'poor_count',52, 'after_count',599, 'good_rate', 0.99},['品牌, 海尔（Haier）, '商品名称,海尔KFR-72LW/07EDS83', '商品编号：100006787695', '商品毛重：40.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,,,
{'1': ['\n                                                            美的（Midea）1.5匹 变频 智弧 冷暖 智能壁挂式卧室空调挂机 KFR-35GW/WDAA3@                ']},2399,{'comment_count',1051934, 'default_good_count',328189, 'good_count',859101, 'general_count',1161, 'poor_count',2124, 'after_count',57295, 'good_rate', 0.99},['品牌, 美的（Midea）, '商品名称,美的KFR-35GW/WDAA3@', '商品编号：3082122', '商品毛重：9.5kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调'],,,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 大1匹 京裕 一级能效 变频冷暖 舒适静音 壁挂式空调挂机(KFR-26GW/BpR3TYF1+1) 全直流变频                ']},1899,{'comment_count',31401, 'default_good_count',7524, 'good_count',23805, 'general_count',18, 'poor_count',54, 'after_count',2716, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-26GW/BpR3TYF1+1', '商品编号：100008307208', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：KFR-26GW/BpR3TYF1+1', '产品匹数：1匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，独立除湿'],,,,,,
{'1': ['\n                                                            松下 大1匹 二级能效 原装压缩机 冷暖壁挂式家用空调挂机(珍珠白)CS-SA10KH2-1/CU-SA10KH2-1(panasonic)                ']},2148,{'comment_count',43235, 'default_good_count',21594, 'good_count',26657, 'general_count',166, 'poor_count',295, 'after_count',1290, 'good_rate', 0.98},['品牌, 松下（Panasonic）, '商品名称,松下SA10KH2-1', '商品编号：1451091', '商品毛重：10.5kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：静音空调，易拆洗'],,,,,,,
"{'1': ['\n                                        ', '\n                                                            奥克斯（AUX）1.5匹变频冷暖 快速制冷 自清洁 静音壁挂式家用卧室空调挂机 极速侠升级款 KFR-35GW/BpR3TYC28+3                ']}",1899,{'comment_count',9582, 'default_good_count',4081, 'good_count',5466, 'general_count',11, 'poor_count',24, 'after_count',575, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）1.5匹变频冷暖 快速制冷 自清洁 静音壁挂式家用卧室空调挂机 极速侠升级款 KFR-35GW/BpR3TYC28+3', '商品编号：49401631697', '店铺： 奥克斯官方旗舰店', '商品毛重：13.5kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 3匹 银淑 新一级能效 30秒速冷 自清洁 大风量 客厅空调柜机(KFR-72LW/BpR3PYA1(B1))空调立式                ']},5899,{'comment_count',671, 'default_good_count',200, 'good_count',470, 'general_count',1, 'poor_count',0, 'after_count',69, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-72LW/BpR3PYA1(B1)', '商品编号：100008406547', '商品毛重：44.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，圆柱式空调', '产品类型：立柜式', '冷暖类型：冷暖', '用户优选：新一级能效'],,,,,,
{'1': ['\n                                                            松下 大1.5匹 二级能效 原装压缩机 怡众冷暖壁挂式家用空调挂机 CS-SA13KH2-1/CU-SA13KH2-1（panasonic）                ']},2398,{'comment_count',34936, 'default_good_count',17758, 'good_count',20940, 'general_count',138, 'poor_count',255, 'after_count',1023, 'good_rate', 0.98},['品牌, 松下（Panasonic）, '商品名称,松下SA13KH2-1', '商品编号：1451096', '商品毛重：10.5kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：静音空调，易拆洗'],,,,,,,
{'1': ['\n                                                            志高（CHIGO）1匹 定速冷暖  大风量 静音 壁挂式卧室空调挂机（NEW-GD9F1H3）                ']},1499,{'comment_count',187288, 'default_good_count',73988, 'good_count',160360, 'general_count',997, 'poor_count',1239, 'after_count',3607, 'good_rate', 0.98},['品牌, 志高（CHIGO）, '商品名称,志高NEW-GD9F1H3', '商品编号：1282283', '商品毛重：9.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，独立除湿'],,,,,,,
"{'1': ['\n                                        ', '\n                                                            格力（GREE）2匹 云锦 一级能效 变频冷暖 静音 客厅圆柱空调立式柜机KFR-50LW/NhZbB1W 京鱼座智能产品                ']}",6499,{'comment_count',43253, 'default_good_count',24154, 'good_count',18838, 'general_count',74, 'poor_count',187, 'after_count',1147, 'good_rate', 0.98},['品牌, 格力（GREE）, '商品名称,格力KFR-50LW/NhZbB1W', '商品编号：100004063106', '商品毛重：57.5kg', '商品产地：中国大陆', '产品匹数：2匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调，圆柱式空调，独立除湿，易拆洗'],,,,,,,
{'1': ['\n                                                            海信(Hisense)1.5匹爱尚+一级能效变频冷暖20S速冷40秒速暖 壁挂式空调挂机KFR-35GW/E500-A1                ']},2199,{'comment_count',22205, 'default_good_count',6193, 'good_count',15956, 'general_count',28, 'poor_count',28, 'after_count',1301, 'good_rate', 0.99},['品牌, 海信（Hisense）, '商品名称,海信KFR-35GW/E500-A1(1S07)', '商品编号：100008760032', '商品毛重：13.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调'],,,,,,,
{'1': ['\n                                                            澳柯玛（AUCMA)空调大1匹/1.5匹/2匹空调挂机定速 自动清洗 独立除湿 静音壁挂式空调 大一匹单冷【10-14㎡提供京东安装】 线上专供                ']},1299,{'comment_count',10775, 'default_good_count',4734, 'good_count',5926, 'general_count',32, 'poor_count',83, 'after_count',544, 'good_rate', 0.98},['品牌, 澳柯玛（AUCMA）, '商品名称,澳柯玛（AUCMA)空调大1匹/1.5匹/2匹空调挂机定速 自动清洗 独立除湿 静音壁挂式空调 大一匹单冷【10-14㎡提供京东安装】 线上专供', '商品编号：67976142264', '店铺： 澳柯玛空调旗舰店', '商品毛重：40.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品特色：自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：单冷', '产品渠道：线上专供'],,,,,,
"{'1': ['\n                                        ', '\n                                                            奥克斯 (AUX) 3匹 一级能效 变频冷暖 智能 空调立式 倾城立柜式空调柜机(KFR-72LW/BpR3NHA2+1) 线下同款                ']}",5499,{'comment_count',105476, 'default_good_count',30129, 'good_count',79450, 'general_count',75, 'poor_count',216, 'after_count',7615, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-72LW/BpR3NHA2+1', '商品编号：100000109473', '商品毛重：44.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,,
